score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,band_low,band_high,band_label,n_components,config_name,subject_norm
0.94251543,8.614521,2304.0,1,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,1
0.5659722,8.4999695,2304.0,2,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,2
0.55748457,8.4999695,2304.0,2,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,2
0.9868827,8.457411,2304.0,3,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,3
0.978588,8.457411,2304.0,3,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,3
0.7509645,8.735108,2304.0,4,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,4
0.80574846,8.735108,2304.0,4,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,4
0.49382716,8.605246,2304.0,5,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,5
0.61728394,8.605246,2304.0,5,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,5
0.6847994,8.531437,2304.0,6,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,6
0.6404321,8.531437,2304.0,6,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,6
0.69926697,8.5338,2304.0,7,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,7
0.71045524,8.5338,2304.0,7,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,7
0.990162,8.578124,2304.0,8,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,8
0.98746145,8.578124,2304.0,8,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,8
0.8362269,8.667803,2304.0,9,0train,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,9
0.79031634,8.667803,2304.0,9,1test,22,2,BNCI2014-001,band_8_30__csp_8,8,30,8-30,8,band_8_30__csp_8,9
0.9087577,8.596833,2304.0,1,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,1
0.94290125,8.596833,2304.0,1,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,1
0.57021606,8.535641,2304.0,2,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,2
0.52334106,8.535641,2304.0,2,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,2
0.9878472,8.590962,2304.0,3,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,3
0.97878087,8.590962,2304.0,3,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,3
0.7478781,8.601769,2304.0,4,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,4
0.80420524,8.601769,2304.0,4,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,4
0.49633488,8.5951,2304.0,5,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,5
0.61940587,8.5951,2304.0,5,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,5
0.70871913,8.541185,2304.0,6,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,6
0.6539352,8.541185,2304.0,6,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,6
0.7002315,8.494108,2304.0,7,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,7
0.7065972,8.494108,2304.0,7,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,7
0.99151236,8.732965,2304.0,8,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,8
0.984375,8.732965,2304.0,8,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,8
0.8327546,8.539925,2304.0,9,0train,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,9
0.7847222,8.539925,2304.0,9,1test,22,2,BNCI2014-001,band_8_30__csp_10,8,30,8-30,10,band_8_30__csp_10,9
0.91049385,8.603212,2304.0,1,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,1
0.94135803,8.603212,2304.0,1,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,1
0.5509259,8.645966,2304.0,2,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,2
0.5443673,8.645966,2304.0,2,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,2
0.9861111,8.648142,2304.0,3,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,3
0.9797454,8.648142,2304.0,3,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,3
0.7679398,8.738664,2304.0,4,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,4
0.80478394,8.738664,2304.0,4,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,4
0.47472993,8.772291,2304.0,5,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,5
0.62133485,8.772291,2304.0,5,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,5
0.71161264,8.526773,2304.0,6,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,6
0.6413966,8.526773,2304.0,6,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,6
0.69926697,8.615939,2304.0,7,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,7
0.71566355,8.615939,2304.0,7,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,7
0.9930556,8.419693,2304.0,8,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,8
0.99151236,8.419693,2304.0,8,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,8
0.8333333,8.674776,2304.0,9,0train,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,9
0.7935957,8.674776,2304.0,9,1test,22,2,BNCI2014-001,band_8_30__csp_12,8,30,8-30,12,band_8_30__csp_12,9
0.9224537,8.622847,2304.0,1,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,1
0.955054,8.622847,2304.0,1,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,1
0.552662,8.547835,2304.0,2,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,2
0.5474537,8.547835,2304.0,2,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,2
0.98804015,8.535814,2304.0,3,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,3
0.98128855,8.535814,2304.0,3,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,3
0.7663966,8.700484,2304.0,4,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,4
0.80285496,8.700484,2304.0,4,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,4
0.47260803,8.762976,2304.0,5,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,5
0.61670524,8.762976,2304.0,5,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,5
0.6739969,8.664983,2304.0,6,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,6
0.56905866,8.664983,2304.0,6,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,6
0.69135803,8.757719,2304.0,7,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,7
0.71141976,8.757719,2304.0,7,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,7
0.99440587,8.728562,2304.0,8,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,8
0.99266976,8.728562,2304.0,8,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,8
0.84375,8.787388,2304.0,9,0train,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,9
0.80478394,8.787388,2304.0,9,1test,22,2,BNCI2014-001,band_8_30__csp_14,8,30,8-30,14,band_8_30__csp_14,9
0.5592207,8.526138,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,1
0.6853781,8.526138,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,1
0.5787037,8.399317,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,2
0.5484182,8.399317,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,2
0.81751543,8.549618,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,3
0.79996145,8.549618,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,3
0.7498071,8.550908,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,4
0.80169755,8.550908,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,4
0.5003858,8.448076,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,5
0.61670524,8.448076,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,5
0.6882716,8.442616,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,6
0.61304015,8.442616,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,6
0.7418981,8.548348,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,7
0.77527004,8.548348,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,7
0.98746145,8.514314,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,8
0.98746145,8.514314,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,8
0.8043981,8.564419,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,9
0.72993827,8.564419,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_4,8,32,8-32,4,band_8_32__csp_4,9
0.91184413,8.664433,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,1
0.9421296,8.664433,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,1
0.57079476,8.594548,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,2
0.5671296,8.594548,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,2
0.9853395,8.655688,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,3
0.97704476,8.655688,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,3
0.74517745,8.587616,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,4
0.7955247,8.587616,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,4
0.4971065,8.689276,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,5
0.6221065,8.689276,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,5
0.6915509,8.615929,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,6
0.6377315,8.615929,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,6
0.6770833,8.634136,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,7
0.71257716,8.634136,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,7
0.98804015,8.577193,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,8
0.9828318,8.577193,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,8
0.80574846,8.468971,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,9
0.74112654,8.468971,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_6,8,32,8-32,6,band_8_32__csp_6,9
0.90933645,8.5931835,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,1
0.94309413,8.5931835,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,1
0.5665509,8.598011,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,2
0.5611497,8.598011,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,2
0.9853395,8.609769,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,3
0.9780093,8.609769,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,3
0.7501929,8.60269,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,4
0.80690587,8.60269,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,4
0.50385803,8.6981125,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,5
0.62114197,8.6981125,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,5
0.6849923,8.617191,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,6
0.6396605,8.617191,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,6
0.69521606,8.561689,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,7
0.70794755,8.561689,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,7
0.990162,8.599598,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,8
0.9878472,8.599598,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,8
0.8356481,8.625109,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,9
0.7893519,8.625109,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_8,8,32,8-32,8,band_8_32__csp_8,9
0.91300154,8.820981,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,1
0.9461806,8.820981,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,1
0.57098764,8.573852,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,2
0.5324074,8.573852,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,2
0.9868827,8.621195,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,3
0.97781634,8.621195,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,3
0.748071,8.723427,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,4
0.8055556,8.723427,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,4
0.50887346,8.538065,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,5
0.6234568,8.538065,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,5
0.7123843,8.61955,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,6
0.6541281,8.61955,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,6
0.69540894,8.819429,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,7
0.7038966,8.819429,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,7
0.99093366,8.701654,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,8
0.9847608,8.701654,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,8
0.8333333,8.424088,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,9
0.78433645,8.424088,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_10,8,32,8-32,10,band_8_32__csp_10,9
0.9137731,8.75639,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,1
0.9444444,8.75639,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,1
0.5472608,8.690432,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,2
0.5451389,8.690432,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,2
0.9857253,8.627278,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,3
0.9791667,8.627278,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,3
0.7665895,8.771387,2304.0,4,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,4
0.806713,8.771387,2304.0,4,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,4
0.48630401,8.580849,2304.0,5,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,5
0.6236497,8.580849,2304.0,5,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,5
0.69251543,8.576607,2304.0,6,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,6
0.6103395,8.576607,2304.0,6,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,6
0.6956019,8.669111,2304.0,7,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,7
0.7123843,8.669111,2304.0,7,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,7
0.99286264,8.633771,2304.0,8,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,8
0.99151236,8.633771,2304.0,8,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,8
0.8344907,8.828311,2304.0,9,0train,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,9
0.7934028,8.828311,2304.0,9,1test,22,2,BNCI2014-001,band_8_32__csp_12,8,32,8-32,12,band_8_32__csp_12,9
0.92631173,8.522688,2304.0,1,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,1
0.95756173,8.522688,2304.0,1,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,1
0.546875,8.70351,2304.0,2,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,2
0.5387731,8.70351,2304.0,2,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,2
0.9876543,8.571602,2304.0,3,0train,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,3
0.98128855,8.571602,2304.0,3,1test,22,2,BNCI2014-001,band_8_32__csp_14,8,32,8-32,14,band_8_32__csp_14,3
